8724,udp,0.000330
8720,udp,0.000330
8715,udp,0.000330
8701,udp,0.000330
8694,udp,0.000330
8692,udp,0.000330
868,udp,0.000330
8679,udp,0.000330
8674,udp,0.000330
866,udp,0.000330
8667,udp,0.000330
8666,udp,0.000330
8655,udp,0.000330
8652,udp,0.000330
863,udp,0.000330
8635,udp,0.000330
8632,udp,0.000330
859,udp,0.000330
8597,udp,0.000330
8585,udp,0.000330
8578,udp,0.000330
8577,udp,0.000330
8576,udp,0.000330
8573,udp,0.000330
8569,udp,0.000330
8548,udp,0.000330
853,udp,0.000330
8538,udp,0.000330
8531,udp,0.000330
8520,udp,0.000330
851,udp,0.000330
8508,udp,0.000330
849,udp,0.000330
8482,udp,0.000330
8475,udp,0.000330
846,udp,0.000330
8468,udp,0.000330
8458,udp,0.000330
8455,udp,0.000330
844,udp,0.000330
8447,udp,0.000330
8431,udp,0.000330
842,udp,0.000330
8429,udp,0.000330
8424,udp,0.000330
8411,udp,0.000330
840,udp,0.000330
8409,udp,0.000330
8393,udp,0.000330
8388,udp,0.000330
8386,udp,0.000330
8382,udp,0.000330
8374,udp,0.000330
8371,udp,0.000330
836,udp,0.000330
8363,udp,0.000330
8361,udp,0.000330
8359,udp,0.000330
8347,udp,0.000330
8338,udp,0.000330
8329,udp,0.000330
8319,udp,0.000330
8316,udp,0.000330
8312,udp,0.000330
8310,udp,0.000330
8289,udp,0.000330
8282,udp,0.000330
8271,udp,0.000330
8265,udp,0.000330
8262,udp,0.000330
8255,udp,0.000330
8235,udp,0.000330
822,udp,0.000330
8228,udp,0.000330
8221,udp,0.000330
8216,udp,0.000330
8215,udp,0.000330
8185,udp,0.000330
8171,udp,0.000330
8168,udp,0.000330
8162,udp,0.000330
8146,udp,0.000330
8145,udp,0.000330
8144,udp,0.000330
8143,udp,0.000330
8136,udp,0.000330
811,udp,0.000330
8112,udp,0.000330
808,udp,0.000330
807,udp,0.000330
8079,udp,0.000330
806,udp,0.000330
8066,udp,0.000330
8064,udp,0.000330
804,udp,0.000330
8048,udp,0.000330
8037,udp,0.000330
8035,udp,0.000330
8023,udp,0.000330
7994,udp,0.000330
7993,udp,0.000330
7991,udp,0.000330
798,udp,0.000330
7988,udp,0.000330
7985,udp,0.000330
797,udp,0.000330
7977,udp,0.000330
7976,udp,0.000330
7969,udp,0.000330
7965,udp,0.000330
795,udp,0.000330
7953,udp,0.000330
7949,udp,0.000330
7948,udp,0.000330
7931,udp,0.000330
7923,udp,0.000330
7920,udp,0.000330
7919,udp,0.000330
7918,udp,0.000330
7908,udp,0.000330
7907,udp,0.000330
7898,udp,0.000330
7895,udp,0.000330
7894,udp,0.000330
788,udp,0.000330
7884,udp,0.000330
787,udp,0.000330
7874,udp,0.000330
7873,udp,0.000330
7869,udp,0.000330
785,udp,0.000330
7857,udp,0.000330
7855,udp,0.000330
7854,udp,0.000330
7842,udp,0.000330
7836,udp,0.000330
7832,udp,0.000330
779,udp,0.000330
7795,udp,0.000330
7793,udp,0.000330
7792,udp,0.000330
7788,udp,0.000330
7775,udp,0.000330
7773,udp,0.000330
7763,udp,0.000330
7759,udp,0.000330
7753,udp,0.000330
7751,udp,0.000330
7746,udp,0.000330
7739,udp,0.000330
7737,udp,0.000330
7728,udp,0.000330
7723,udp,0.000330
7716,udp,0.000330
7714,udp,0.000330
7710,udp,0.000330
7704,udp,0.000330
7696,udp,0.000330
7688,udp,0.000330
7684,udp,0.000330
7679,udp,0.000330
766,udp,0.000330
7667,udp,0.000330
7660,udp,0.000330
7639,udp,0.000330
7638,udp,0.000330
7630,udp,0.000330
7617,udp,0.000330
7609,udp,0.000330
7604,udp,0.000330
7596,udp,0.000330
7591,udp,0.000330
7587,udp,0.000330
7584,udp,0.000330
7578,udp,0.000330
756,udp,0.000330
7563,udp,0.000330
7554,udp,0.000330
7533,udp,0.000330
7526,udp,0.000330
7521,udp,0.000330
7517,udp,0.000330
7509,udp,0.000330
7486,udp,0.000330
7471,udp,0.000330
746,udp,0.000330
7467,udp,0.000330
7466,udp,0.000330
7465,udp,0.000330
7458,udp,0.000330
7446,udp,0.000330
7445,udp,0.000330
743,udp,0.000330
7438,udp,0.000330
7432,udp,0.000330
7425,udp,0.000330
7423,udp,0.000330
7407,udp,0.000330
7405,udp,0.000330
739,udp,0.000330
738,udp,0.000330
7387,udp,0.000330
7382,udp,0.000330
7380,udp,0.000330
7376,udp,0.000330
7373,udp,0.000330
736,udp,0.000330
7294,udp,0.000330
7287,udp,0.000330
7285,udp,0.000330
726,udp,0.000330
7263,udp,0.000330
7260,udp,0.000330
7259,udp,0.000330
7257,udp,0.000330
7250,udp,0.000330
724,udp,0.000330
7247,udp,0.000330
7243,udp,0.000330
7242,udp,0.000330
7238,udp,0.000330
7237,udp,0.000330
7231,udp,0.000330
7230,udp,0.000330
7225,udp,0.000330
7224,udp,0.000330
721,udp,0.000330
7205,udp,0.000330
7187,udp,0.000330
7182,udp,0.000330
7180,udp,0.000330
717,udp,0.000330
7178,udp,0.000330
7173,udp,0.000330
7167,udp,0.000330
7160,udp,0.000330
7159,udp,0.000330
7156,udp,0.000330
7148,udp,0.000330
7140,udp,0.000330
7139,udp,0.000330
7133,udp,0.000330
7132,udp,0.000330
7120,udp,0.000330
7114,udp,0.000330
7113,udp,0.000330
7109,udp,0.000330
7108,udp,0.000330
708,udp,0.000330
7089,udp,0.000330
7085,udp,0.000330
7081,udp,0.000330
7079,udp,0.000330
7069,udp,0.000330
7065,udp,0.000330
7060,udp,0.000330
7055,udp,0.000330
7039,udp,0.000330
7033,udp,0.000330
7029,udp,0.000330
7028,udp,0.000330
7027,udp,0.000330
7026,udp,0.000330
6996,udp,0.000330
6991,udp,0.000330
6978,udp,0.000330
6973,udp,0.000330
6959,udp,0.000330
6957,udp,0.000330
6956,udp,0.000330
6945,udp,0.000330
6944,udp,0.000330
6943,udp,0.000330
6942,udp,0.000330
6932,udp,0.000330
6927,udp,0.000330
6918,udp,0.000330
6912,udp,0.000330
6909,udp,0.000330
6895,udp,0.000330
6877,udp,0.000330
6864,udp,0.000330
6860,udp,0.000330
6857,udp,0.000330
6855,udp,0.000330
6847,udp,0.000330
6843,udp,0.000330
6839,udp,0.000330
6837,udp,0.000330
6833,udp,0.000330
6829,udp,0.000330
6824,udp,0.000330
6820,udp,0.000330
6816,udp,0.000330
6800,udp,0.000330
6776,udp,0.000330
6753,udp,0.000330
6752,udp,0.000330
6750,udp,0.000330
6746,udp,0.000330
6741,udp,0.000330
6727,udp,0.000330
6699,udp,0.000330
6686,udp,0.000330
6664,udp,0.000330
6660,udp,0.000330
6652,udp,0.000330
6639,udp,0.000330
6633,udp,0.000330
6616,udp,0.000330
6610,udp,0.000330
6607,udp,0.000330
6598,udp,0.000330
6592,udp,0.000330
6584,udp,0.000330
6572,udp,0.000330
6542,udp,0.000330
6540,udp,0.000330
6538,udp,0.000330
6535,udp,0.000330
6533,udp,0.000330
6529,udp,0.000330
6491,udp,0.000330
6475,udp,0.000330
6467,udp,0.000330
6461,udp,0.000330
6457,udp,0.000330
6441,udp,0.000330
6435,udp,0.000330
6427,udp,0.000330
6416,udp,0.000330
6411,udp,0.000330
6386,udp,0.000330
6349,udp,0.000330
6344,udp,0.000330
6331,udp,0.000330
6330,udp,0.000330
6325,udp,0.000330
6319,udp,0.000330
6299,udp,0.000330
6297,udp,0.000330
6284,udp,0.000330
6277,udp,0.000330
6275,udp,0.000330
6256,udp,0.000330
6247,udp,0.000330
6238,udp,0.000330
6226,udp,0.000330
6211,udp,0.000330
6204,udp,0.000330
6203,udp,0.000330
6201,udp,0.000330
6197,udp,0.000330
6189,udp,0.000330
6171,udp,0.000330
6170,udp,0.000330
6169,udp,0.000330
6158,udp,0.000330
6128,udp,0.000330
6125,udp,0.000330
6117,udp,0.000330
6113,udp,0.000330
6095,udp,0.000330
6090,udp,0.000330
6078,udp,0.000330
6077,udp,0.000330
5994,udp,0.000330
5981,udp,0.000330
5976,udp,0.000330
5964,udp,0.000330
5953,udp,0.000330
5946,udp,0.000330
5930,udp,0.000330
5921,udp,0.000330
5915,udp,0.000330
5908,udp,0.000330
5906,udp,0.000330
5905,udp,0.000330
5902,udp,0.000330
5883,udp,0.000330
5882,udp,0.000330
5869,udp,0.000330
5865,udp,0.000330
5864,udp,0.000330
5851,udp,0.000330
5841,udp,0.000330
5819,udp,0.000330
5815,udp,0.000330
5812,udp,0.000330
5811,udp,0.000330
5810,udp,0.000330
5806,udp,0.000330
5804,udp,0.000330
5800,udp,0.000330
5764,udp,0.000330
5758,udp,0.000330
5756,udp,0.000330
5753,udp,0.000330
5709,udp,0.000330
5699,udp,0.000330
5693,udp,0.000330
5667,udp,0.000330
5663,udp,0.000330
5660,udp,0.000330
5652,udp,0.000330
5616,udp,0.000330
5614,udp,0.000330
5613,udp,0.000330
5587,udp,0.000330
5577,udp,0.000330
5547,udp,0.000330
5545,udp,0.000330
5541,udp,0.000330
5538,udp,0.000330
5537,udp,0.000330
5533,udp,0.000330
5532,udp,0.000330
5519,udp,0.000330
5518,udp,0.000330
5496,udp,0.000330
5479,udp,0.000330
5478,udp,0.000330
5477,udp,0.000330
5476,udp,0.000330
5472,udp,0.000330
5452,udp,0.000330
5446,udp,0.000330
5440,udp,0.000330
5382,udp,0.000330
5374,udp,0.000330
5345,udp,0.000330
5337,udp,0.000330
5333,udp,0.000330
5324,udp,0.000330
5323,udp,0.000330
5297,udp,0.000330
5293,udp,0.000330
5291,udp,0.000330
5285,udp,0.000330
5281,udp,0.000330
5277,udp,0.000330
5267,udp,0.000330
5260,udp,0.000330
5254,udp,0.000330
5242,udp,0.000330
5230,udp,0.000330
5229,udp,0.000330
5228,udp,0.000330
5208,udp,0.000330
5207,udp,0.000330
5204,udp,0.000330
5196,udp,0.000330
5187,udp,0.000330
5185,udp,0.000330
5174,udp,0.000330
5162,udp,0.000330
5161,udp,0.000330
5122,udp,0.000330
5120,udp,0.000330
5118,udp,0.000330
5113,udp,0.000330
5109,udp,0.000330
5096,udp,0.000330
5090,udp,0.000330
5068,udp,0.000330
4973,udp,0.000330
4972,udp,0.000330
4963,udp,0.000330
4962,udp,0.000330
4961,udp,0.000330
4955,udp,0.000330
4953,udp,0.000330
4948,udp,0.000330
4943,udp,0.000330
4938,udp,0.000330
4923,udp,0.000330
4919,udp,0.000330
4918,udp,0.000330
4916,udp,0.000330
4910,udp,0.000330
4907,udp,0.000330
4896,udp,0.000330
4890,udp,0.000330
4888,udp,0.000330
4879,udp,0.000330
4875,udp,0.000330
4859,udp,0.000330
4854,udp,0.000330
4835,udp,0.000330
4833,udp,0.000330
4829,udp,0.000330
4812,udp,0.000330
4807,udp,0.000330
4798,udp,0.000330
4797,udp,0.000330
4794,udp,0.000330
4783,udp,0.000330
4777,udp,0.000330
4773,udp,0.000330
4769,udp,0.000330
4761,udp,0.000330
4757,udp,0.000330
4746,udp,0.000330
4734,udp,0.000330
4713,udp,0.000330
4709,udp,0.000330
4706,udp,0.000330
4693,udp,0.000330
4646,udp,0.000330
4634,udp,0.000330
4629,udp,0.000330
4622,udp,0.000330
4611,udp,0.000330
4610,udp,0.000330
4588,udp,0.000330
4587,udp,0.000330
4586,udp,0.000330
4585,udp,0.000330
4579,udp,0.000330
4571,udp,0.000330
4563,udp,0.000330
4562,udp,0.000330
4560,udp,0.000330
4553,udp,0.000330
4541,udp,0.000330
4540,udp,0.000330
4533,udp,0.000330
4524,udp,0.000330
4523,udp,0.000330
4512,udp,0.000330
4508,udp,0.000330
4507,udp,0.000330
4506,udp,0.000330
4501,udp,0.000330
4499,udp,0.000330
4497,udp,0.000330
4491,udp,0.000330
4483,udp,0.000330
4468,udp,0.000330
4462,udp,0.000330
4459,udp,0.000330
4440,udp,0.000330
4435,udp,0.000330
4428,udp,0.000330
4423,udp,0.000330
4413,udp,0.000330
4411,udp,0.000330
4391,udp,0.000330
4387,udp,0.000330
4386,udp,0.000330
4380,udp,0.000330
4337,udp,0.000330
4336,udp,0.000330
4331,udp,0.000330
4329,udp,0.000330
4318,udp,0.000330
4197,udp,0.000330
4195,udp,0.000330
4194,udp,0.000330
4173,udp,0.000330
4171,udp,0.000330
4048,udp,0.000330
3994,udp,0.000330
340,udp,0.000330
326,udp,0.000330
323,udp,0.000330
307,udp,0.000330
294,udp,0.000330
2873,udp,0.000330
239,udp,0.000330
238,udp,0.000330
2380,udp,0.000330
2379,udp,0.000330
2377,udp,0.000330
236,udp,0.000330
2369,udp,0.000330
225,udp,0.000330
1895,udp,0.000330
16382,udp,0.000330
16378,udp,0.000330
16376,udp,0.000330
16359,udp,0.000330
16355,udp,0.000330
16342,udp,0.000330
16331,udp,0.000330
16327,udp,0.000330
16326,udp,0.000330
16316,udp,0.000330
16306,udp,0.000330
16298,udp,0.000330
16297,udp,0.000330
16289,udp,0.000330
16283,udp,0.000330
16273,udp,0.000330
16268,udp,0.000330
16262,udp,0.000330
16257,udp,0.000330
16242,udp,0.000330
16241,udp,0.000330
16233,udp,0.000330
16231,udp,0.000330
16228,udp,0.000330
16222,udp,0.000330
16212,udp,0.000330
16210,udp,0.000330
16209,udp,0.000330
16208,udp,0.000330
16195,udp,0.000330
16189,udp,0.000330
16187,udp,0.000330
16178,udp,0.000330
16163,udp,0.000330
16141,udp,0.000330
16139,udp,0.000330
16134,udp,0.000330
16130,udp,0.000330
16122,udp,0.000330
16121,udp,0.000330
16116,udp,0.000330
16115,udp,0.000330
16113,udp,0.000330
16109,udp,0.000330
16103,udp,0.000330
16100,udp,0.000330
16098,udp,0.000330
16094,udp,0.000330
16085,udp,0.000330
16080,udp,0.000330
16072,udp,0.000330
16067,udp,0.000330
16062,udp,0.000330
16057,udp,0.000330
16055,udp,0.000330
16046,udp,0.000330
16045,udp,0.000330
16035,udp,0.000330
16031,udp,0.000330
16030,udp,0.000330
16027,udp,0.000330
16023,udp,0.000330
16013,udp,0.000330
15999,udp,0.000330
15960,udp,0.000330
15955,udp,0.000330
15953,udp,0.000330
15950,udp,0.000330
15934,udp,0.000330
15917,udp,0.000330
15916,udp,0.000330
15900,udp,0.000330
15895,udp,0.000330
15894,udp,0.000330
15891,udp,0.000330
15888,udp,0.000330
15871,udp,0.000330
15854,udp,0.000330
15846,udp,0.000330
15840,udp,0.000330
15833,udp,0.000330
15829,udp,0.000330
15816,udp,0.000330
15811,udp,0.000330
15804,udp,0.000330
15798,udp,0.000330
15785,udp,0.000330
15782,udp,0.000330
15777,udp,0.000330
15752,udp,0.000330
15749,udp,0.000330
15735,udp,0.000330
15722,udp,0.000330
15718,udp,0.000330
15711,udp,0.000330
15704,udp,0.000330
15701,udp,0.000330
15698,udp,0.000330
15696,udp,0.000330
15687,udp,0.000330
15677,udp,0.000330
15670,udp,0.000330
15657,udp,0.000330
15649,udp,0.000330
15635,udp,0.000330
15625,udp,0.000330
15617,udp,0.000330
15616,udp,0.000330
15610,udp,0.000330
15606,udp,0.000330
15589,udp,0.000330
15572,udp,0.000330
15563,udp,0.000330
15559,udp,0.000330
15549,udp,0.000330
15540,udp,0.000330
15536,udp,0.000330
15529,udp,0.000330
15524,udp,0.000330
15519,udp,0.000330
15509,udp,0.000330
15507,udp,0.000330
15506,udp,0.000330
15491,udp,0.000330
15483,udp,0.000330
15479,udp,0.000330
15477,udp,0.000330
15473,udp,0.000330
15468,udp,0.000330
15448,udp,0.000330
15444,udp,0.000330
15422,udp,0.000330
15419,udp,0.000330
15395,udp,0.000330
15389,udp,0.000330
15377,udp,0.000330
15375,udp,0.000330
15374,udp,0.000330
15367,udp,0.000330
15359,udp,0.000330
15350,udp,0.000330
15336,udp,0.000330
15328,udp,0.000330
15311,udp,0.000330
15308,udp,0.000330
15302,udp,0.000330
15300,udp,0.000330
15298,udp,0.000330
15295,udp,0.000330
15293,udp,0.000330
15288,udp,0.000330
15286,udp,0.000330
15284,udp,0.000330
15283,udp,0.000330
15277,udp,0.000330
15274,udp,0.000330
15265,udp,0.000330
15260,udp,0.000330
15251,udp,0.000330
15243,udp,0.000330
15242,udp,0.000330
15240,udp,0.000330
15239,udp,0.000330
15230,udp,0.000330
15222,udp,0.000330
15220,udp,0.000330
15214,udp,0.000330
15200,udp,0.000330
15199,udp,0.000330
15189,udp,0.000330
15184,udp,0.000330
15179,udp,0.000330
15173,udp,0.000330
15172,udp,0.000330
15147,udp,0.000330
15141,udp,0.000330
15133,udp,0.000330
15131,udp,0.000330
15125,udp,0.000330
15122,udp,0.000330
15118,udp,0.000330
15117,udp,0.000330
15109,udp,0.000330
15107,udp,0.000330
15100,udp,0.000330
15093,udp,0.000330
15085,udp,0.000330
15058,udp,0.000330
15057,udp,0.000330
15044,udp,0.000330
15022,udp,0.000330
15015,udp,0.000330
15009,udp,0.000330
15006,udp,0.000330
15003,udp,0.000330
14998,udp,0.000330
14982,udp,0.000330
14978,udp,0.000330
14972,udp,0.000330
14966,udp,0.000330
14964,udp,0.000330
14959,udp,0.000330
14944,udp,0.000330
14934,udp,0.000330
14928,udp,0.000330
14916,udp,0.000330
14892,udp,0.000330
14888,udp,0.000330
14882,udp,0.000330
14875,udp,0.000330
14864,udp,0.000330
14858,udp,0.000330
14837,udp,0.000330
14834,udp,0.000330
14822,udp,0.000330
14799,udp,0.000330
14790,udp,0.000330
14783,udp,0.000330
14777,udp,0.000330
14756,udp,0.000330
14753,udp,0.000330
14749,udp,0.000330
14732,udp,0.000330
14726,udp,0.000330
14725,udp,0.000330
14720,udp,0.000330
14719,udp,0.000330
14701,udp,0.000330
14700,udp,0.000330
14693,udp,0.000330
14687,udp,0.000330
14672,udp,0.000330
14671,udp,0.000330
14670,udp,0.000330
14668,udp,0.000330
14665,udp,0.000330
14664,udp,0.000330
14651,udp,0.000330
14644,udp,0.000330
14637,udp,0.000330
14634,udp,0.000330
14632,udp,0.000330
14622,udp,0.000330
14616,udp,0.000330
14614,udp,0.000330
14604,udp,0.000330
14600,udp,0.000330
14595,udp,0.000330
14589,udp,0.000330
14578,udp,0.000330
14575,udp,0.000330
14570,udp,0.000330
14538,udp,0.000330
14536,udp,0.000330
14535,udp,0.000330
14532,udp,0.000330
14527,udp,0.000330
14524,udp,0.000330
14513,udp,0.000330
14512,udp,0.000330
14507,udp,0.000330
14494,udp,0.000330
14488,udp,0.000330
14481,udp,0.000330
14476,udp,0.000330
14472,udp,0.000330
14458,udp,0.000330
14457,udp,0.000330
14446,udp,0.000330
14429,udp,0.000330
14428,udp,0.000330
14425,udp,0.000330
14413,udp,0.000330
14405,udp,0.000330
14404,udp,0.000330
14403,udp,0.000330
14395,udp,0.000330
14385,udp,0.000330
14373,udp,0.000330
14370,udp,0.000330
14368,udp,0.000330
14361,udp,0.000330
14360,udp,0.000330
14346,udp,0.000330
14343,udp,0.000330
14339,udp,0.000330
14334,udp,0.000330
14327,udp,0.000330
14310,udp,0.000330
14309,udp,0.000330
14305,udp,0.000330
14295,udp,0.000330
14284,udp,0.000330
14252,udp,0.000330
14247,udp,0.000330
14246,udp,0.000330
14245,udp,0.000330
14235,udp,0.000330
14233,udp,0.000330
14232,udp,0.000330
14229,udp,0.000330
14219,udp,0.000330
14216,udp,0.000330
14215,udp,0.000330
14212,udp,0.000330
14210,udp,0.000330
14203,udp,0.000330
14197,udp,0.000330
14189,udp,0.000330
14188,udp,0.000330
14183,udp,0.000330
14162,udp,0.000330
14159,udp,0.000330
14158,udp,0.000330
14156,udp,0.000330
14151,udp,0.000330
14150,udp,0.000330
14146,udp,0.000330
14144,udp,0.000330
14135,udp,0.000330
14134,udp,0.000330
14094,udp,0.000330
14087,udp,0.000330
14085,udp,0.000330
14070,udp,0.000330
14063,udp,0.000330
14062,udp,0.000330
14052,udp,0.000330
14047,udp,0.000330
14035,udp,0.000330
14006,udp,0.000330
13996,udp,0.000330
13992,udp,0.000330
13989,udp,0.000330
13986,udp,0.000330
13977,udp,0.000330
13976,udp,0.000330
13974,udp,0.000330
13971,udp,0.000330
13967,udp,0.000330
13965,udp,0.000330
13962,udp,0.000330
13957,udp,0.000330
13950,udp,0.000330
13944,udp,0.000330
13943,udp,0.000330
13935,udp,0.000330
13931,udp,0.000330
13923,udp,0.000330
13913,udp,0.000330
13911,udp,0.000330
13910,udp,0.000330
13900,udp,0.000330
13892,udp,0.000330
13890,udp,0.000330
13883,udp,0.000330
13881,udp,0.000330
13862,udp,0.000330
13855,udp,0.000330
13851,udp,0.000330
13850,udp,0.000330
13835,udp,0.000330
13814,udp,0.000330
13808,udp,0.000330
13806,udp,0.000330
13790,udp,0.000330
13773,udp,0.000330
13770,udp,0.000330
13762,udp,0.000330
13760,udp,0.000330
13757,udp,0.000330
13743,udp,0.000330
13742,udp,0.000330
13734,udp,0.000330
13727,udp,0.000330
13716,udp,0.000330
13713,udp,0.000330
13712,udp,0.000330
13707,udp,0.000330
13691,udp,0.000330
13688,udp,0.000330
13668,udp,0.000330
13667,udp,0.000330
13666,udp,0.000330
13664,udp,0.000330
13661,udp,0.000330
13659,udp,0.000330
13653,udp,0.000330
13648,udp,0.000330
13641,udp,0.000330
13630,udp,0.000330
13623,udp,0.000330
13620,udp,0.000330
13614,udp,0.000330
13612,udp,0.000330
13591,udp,0.000330
13584,udp,0.000330
13583,udp,0.000330
13565,udp,0.000330
13564,udp,0.000330
13558,udp,0.000330
13540,udp,0.000330
13534,udp,0.000330
13528,udp,0.000330
13526,udp,0.000330
13524,udp,0.000330
13520,udp,0.000330
13517,udp,0.000330
13511,udp,0.000330
13501,udp,0.000330
13499,udp,0.000330
13495,udp,0.000330
13469,udp,0.000330
13466,udp,0.000330
13454,udp,0.000330
13451,udp,0.000330
13445,udp,0.000330
13428,udp,0.000330
13424,udp,0.000330
13420,udp,0.000330
13396,udp,0.000330
13387,udp,0.000330
13384,udp,0.000330
13366,udp,0.000330
13347,udp,0.000330
13345,udp,0.000330
13344,udp,0.000330
13330,udp,0.000330
13323,udp,0.000330
13319,udp,0.000330
13307,udp,0.000330
13298,udp,0.000330
13295,udp,0.000330
13280,udp,0.000330
13277,udp,0.000330
13273,udp,0.000330
13265,udp,0.000330
13254,udp,0.000330
13250,udp,0.000330
13248,udp,0.000330
13238,udp,0.000330
13237,udp,0.000330
13231,udp,0.000330
13227,udp,0.000330
13222,udp,0.000330
13220,udp,0.000330
13203,udp,0.000330
13194,udp,0.000330
13192,udp,0.000330
13189,udp,0.000330
13173,udp,0.000330
13171,udp,0.000330
13151,udp,0.000330
13149,udp,0.000330
13140,udp,0.000330
13134,udp,0.000330
13123,udp,0.000330
13109,udp,0.000330
13102,udp,0.000330
13098,udp,0.000330
13095,udp,0.000330
13092,udp,0.000330
13071,udp,0.000330
13064,udp,0.000330
13063,udp,0.000330
13059,udp,0.000330
13058,udp,0.000330
13046,udp,0.000330
13027,udp,0.000330
13020,udp,0.000330
13013,udp,0.000330
13010,udp,0.000330
13005,udp,0.000330
13001,udp,0.000330
13000,udp,0.000330
12999,udp,0.000330
12994,udp,0.000330
12993,udp,0.000330
12977,udp,0.000330
12974,udp,0.000330
12972,udp,0.000330
12970,udp,0.000330
12967,udp,0.000330
12966,udp,0.000330
12964,udp,0.000330
12961,udp,0.000330
12953,udp,0.000330
12940,udp,0.000330
12931,udp,0.000330
12924,udp,0.000330
12918,udp,0.000330
12906,udp,0.000330
12905,udp,0.000330
12902,udp,0.000330
12890,udp,0.000330
12889,udp,0.000330
12883,udp,0.000330
12858,udp,0.000330
12845,udp,0.000330
12839,udp,0.000330
12838,udp,0.000330
12836,udp,0.000330
12828,udp,0.000330
12825,udp,0.000330
12814,udp,0.000330
12807,udp,0.000330
12805,udp,0.000330
12804,udp,0.000330
12800,udp,0.000330
12796,udp,0.000330
12793,udp,0.000330
12789,udp,0.000330
12786,udp,0.000330
12775,udp,0.000330
12774,udp,0.000330
12764,udp,0.000330
12748,udp,0.000330
12730,udp,0.000330
12720,udp,0.000330
12718,udp,0.000330
12714,udp,0.000330
12712,udp,0.000330
12708,udp,0.000330
12706,udp,0.000330
12700,udp,0.000330
12682,udp,0.000330
12672,udp,0.000330
12641,udp,0.000330
12640,udp,0.000330
12639,udp,0.000330
12625,udp,0.000330
12623,udp,0.000330
12622,udp,0.000330
12618,udp,0.000330
12616,udp,0.000330
12613,udp,0.000330
12604,udp,0.000330
12601,udp,0.000330
12599,udp,0.000330
12593,udp,0.000330
12592,udp,0.000330
12571,udp,0.000330
12568,udp,0.000330
12562,udp,0.000330
12537,udp,0.000330
12535,udp,0.000330
12534,udp,0.000330
12517,udp,0.000330
12504,udp,0.000330
12496,udp,0.000330
12484,udp,0.000330
12480,udp,0.000330
12478,udp,0.000330
12473,udp,0.000330
12459,udp,0.000330
12449,udp,0.000330
12444,udp,0.000330
12435,udp,0.000330
12434,udp,0.000330
12432,udp,0.000330
12406,udp,0.000330
12401,udp,0.000330
12400,udp,0.000330
12397,udp,0.000330
12378,udp,0.000330
12376,udp,0.000330
12375,udp,0.000330
12374,udp,0.000330
12369,udp,0.000330
12361,udp,0.000330
12357,udp,0.000330
12352,udp,0.000330
12346,udp,0.000330
12342,udp,0.000330
12313,udp,0.000330
12302,udp,0.000330
12287,udp,0.000330
12282,udp,0.000330
12274,udp,0.000330
12267,udp,0.000330
12259,udp,0.000330
12250,udp,0.000330
12247,udp,0.000330
12240,udp,0.000330
12239,udp,0.000330
12222,udp,0.000330
12218,udp,0.000330
12210,udp,0.000330
12205,udp,0.000330
12200,udp,0.000330
12199,udp,0.000330
12190,udp,0.000330
12185,udp,0.000330
12170,udp,0.000330
12166,udp,0.000330
12162,udp,0.000330
12149,udp,0.000330
12146,udp,0.000330
12140,udp,0.000330
12128,udp,0.000330
12115,udp,0.000330
12111,udp,0.000330
12108,udp,0.000330
12101,udp,0.000330
12099,udp,0.000330
12096,udp,0.000330
12090,udp,0.000330
12088,udp,0.000330
12074,udp,0.000330
12066,udp,0.000330
12063,udp,0.000330
12060,udp,0.000330
12059,udp,0.000330
12048,udp,0.000330
12041,udp,0.000330
12026,udp,0.000330
12017,udp,0.000330
11999,udp,0.000330
11998,udp,0.000330
11997,udp,0.000330
11991,udp,0.000330
11988,udp,0.000330
11982,udp,0.000330
11978,udp,0.000330
11973,udp,0.000330
11963,udp,0.000330
11962,udp,0.000330
11953,udp,0.000330
11948,udp,0.000330
11947,udp,0.000330
11945,udp,0.000330
11940,udp,0.000330
11929,udp,0.000330
11921,udp,0.000330
11917,udp,0.000330
11914,udp,0.000330
11907,udp,0.000330
11906,udp,0.000330
11900,udp,0.000330
11898,udp,0.000330
11892,udp,0.000330
11891,udp,0.000330
11875,udp,0.000330
11863,udp,0.000330
11862,udp,0.000330
11860,udp,0.000330
11839,udp,0.000330
11837,udp,0.000330
11835,udp,0.000330
11822,udp,0.000330
11820,udp,0.000330
11810,udp,0.000330
11800,udp,0.000330
11788,udp,0.000330
11779,udp,0.000330
11777,udp,0.000330
11774,udp,0.000330
11767,udp,0.000330
11761,udp,0.000330
11739,udp,0.000330
11721,udp,0.000330
11711,udp,0.000330
11710,udp,0.000330
11701,udp,0.000330
11698,udp,0.000330
11696,udp,0.000330
11689,udp,0.000330
11688,udp,0.000330
11681,udp,0.000330
11666,udp,0.000330
11661,udp,0.000330
11649,udp,0.000330
11648,udp,0.000330
11641,udp,0.000330
11635,udp,0.000330
11634,udp,0.000330
11628,udp,0.000330
11625,udp,0.000330
11620,udp,0.000330
11616,udp,0.000330
11613,udp,0.000330
11611,udp,0.000330
11606,udp,0.000330
11605,udp,0.000330
11603,udp,0.000330
11599,udp,0.000330
11593,udp,0.000330
11590,udp,0.000330
11587,udp,0.000330
11579,udp,0.000330
11574,udp,0.000330
11571,udp,0.000330
11568,udp,0.000330
11546,udp,0.000330
11543,udp,0.000330
11540,udp,0.000330
11536,udp,0.000330
11528,udp,0.000330
